13	8	44	29
17	2	44	29
17	8	44	29
17	13	44	29
18	2	44	29
18	8	44	29
18	13	44	29
18	17	44	29
19	2	44	29
19	8	44	29
19	13	44	29
19	17	44	29
19	18	44	29
20	2	44	29
20	8	44	29
20	13	44	29
20	17	44	29
20	18	44	29
20	19	44	29
22	2	44	29
22	8	44	29
22	13	44	29
22	17	44	29
22	18	44	29
22	19	44	29
22	20	44	29
25	2	44	29
25	8	44	29
25	13	44	29
25	17	44	29
25	18	44	29
25	19	44	29
25	20	44	29
25	22	44	29
38	2	44	29
38	8	44	29
38	13	44	29
38	17	44	29
38	18	44	29
38	19	44	29
38	20	44	29
38	22	44	29
38	25	44	29
44	30	53	52
44	30	55	52
44	30	55	53
44	30	56	52
44	30	56	53
44	30	56	55
44	30	57	52
44	30	57	53
44	30	57	55
44	30	57	56
44	30	60	52
44	30	60	53
44	30	60	55
44	30	60	56
44	30	60	57
44	30	67	52
44	30	67	53
44	30	67	55
44	30	67	56
44	30	67	57
44	30	67	60
44	30	77	52
44	30	77	53
44	30	77	55
44	30	77	56
44	30	77	57
44	30	77	60
44	30	77	67
44	30	80	52
44	30	80	53
44	30	80	55
44	30	80	56
44	30	80	57
44	30	80	60
44	30	80	67
44	30	80	77
44	30	81	52
44	30	81	53
44	30	81	55
44	30	81	56
44	30	81	57
44	30	81	60
44	30	81	67
44	30	81	77
44	30	81	80
44	30	82	52
44	30	82	53
44	30	82	55
44	30	82	56
44	30	82	57
44	30	82	60
44	30	82	67
44	30	82	77
44	30	82	80
44	30	82	81
44	30	83	52
44	30	83	53
44	30	83	55
44	30	83	56
44	30	83	57
44	30	83	60
44	30	83	67
44	30	83	77
44	30	83	80
44	30	83	81
44	30	83	82
44	30	84	52
44	30	84	53
44	30	84	55
44	30	84	56
44	30	84	57
44	30	84	60
44	30	84	67
44	30	84	77
44	30	84	80
44	30	84	81
44	30	84	82
44	30	84	83
44	30	86	52
44	30	86	53
44	30	86	55
44	30	86	56
44	30	86	57
44	30	86	60
44	30	86	67
44	30	86	77
44	30	86	80
44	30	86	81
44	30	86	82
44	30	86	83
44	30	86	84
44	30	99	52
44	30	99	53
44	30	99	55
44	30	99	56
44	30	99	57
44	30	99	60
44	30	99	67
44	30	99	77
44	30	99	80
44	30	99	81
44	30	99	82
44	30	99	83
44	30	99	84
44	30	99	86
44	30	101	52
44	30	101	53
44	30	101	55
44	30	101	56
44	30	101	57
44	30	101	60
44	30	101	67
44	30	101	77
44	30	101	80
44	30	101	81
44	30	101	82
44	30	101	83
44	30	101	84
44	30	101	86
44	30	101	99
44	30	104	52
44	30	104	53
44	30	104	55
44	30	104	56
44	30	104	57
44	30	104	60
44	30	104	67
44	30	104	77
44	30	104	80
44	30	104	81
44	30	104	82
44	30	104	83
44	30	104	84
44	30	104	86
44	30	104	99
44	30	104	101
44	30	105	52
44	30	105	53
44	30	105	55
44	30	105	56
44	30	105	57
44	30	105	60
44	30	105	67
44	30	105	77
44	30	105	80
44	30	105	81
44	30	105	82
44	30	105	83
44	30	105	84
44	30	105	86
44	30	105	99
44	30	105	101
44	30	105	104
44	30	106	52
44	30	106	53
44	30	106	55
44	30	106	56
44	30	106	57
44	30	106	60
44	30	106	67
44	30	106	77
44	30	106	80
44	30	106	81
44	30	106	82
44	30	106	83
44	30	106	84
44	30	106	86
44	30	106	99
44	30	106	101
44	30	106	104
44	30	106	105
44	30	107	52
44	30	107	53
44	30	107	55
44	30	107	56
44	30	107	57
44	30	107	60
44	30	107	67
44	30	107	77
44	30	107	80
44	30	107	81
44	30	107	82
44	30	107	83
44	30	107	84
44	30	107	86
44	30	107	99
44	30	107	101
44	30	107	104
44	30	107	105
44	30	107	106
44	30	108	52
44	30	108	53
44	30	108	55
44	30	108	56
44	30	108	57
44	30	108	60
44	30	108	67
44	30	108	77
44	30	108	80
44	30	108	81
44	30	108	82
44	30	108	83
44	30	108	84
44	30	108	86
44	30	108	99
44	30	108	101
44	30	108	104
44	30	108	105
44	30	108	106
44	30	108	107
44	30	109	52
44	30	109	53
44	30	109	55
44	30	109	56
44	30	109	57
44	30	109	60
44	30	109	67
44	30	109	77
44	30	109	80
44	30	109	81
44	30	109	82
44	30	109	83
44	30	109	84
44	30	109	86
44	30	109	99
44	30	109	101
44	30	109	104
44	30	109	105
44	30	109	106
44	30	109	107
44	30	109	108
44	30	110	52
44	30	110	53
44	30	110	55
44	30	110	56
44	30	110	57
44	30	110	60
44	30	110	67
44	30	110	77
44	30	110	80
44	30	110	81
44	30	110	82
44	30	110	83
44	30	110	84
44	30	110	86
44	30	110	99
44	30	110	101
44	30	110	104
44	30	110	105
44	30	110	106
44	30	110	107
44	30	110	108
44	30	110	109
44	30	112	52
44	30	112	53
44	30	112	55
44	30	112	56
44	30	112	57
44	30	112	60
44	30	112	67
44	30	112	77
44	30	112	80
44	30	112	81
44	30	112	82
44	30	112	83
44	30	112	84
44	30	112	86
44	30	112	99
44	30	112	101
44	30	112	104
44	30	112	105
44	30	112	106
44	30	112	107
44	30	112	108
44	30	112	109
44	30	112	110
44	30	113	52
44	30	113	53
44	30	113	55
44	30	113	56
44	30	113	57
44	30	113	60
44	30	113	67
44	30	113	77
44	30	113	80
44	30	113	81
44	30	113	82
44	30	113	83
44	30	113	84
44	30	113	86
44	30	113	99
44	30	113	101
44	30	113	104
44	30	113	105
44	30	113	106
44	30	113	107
44	30	113	108
44	30	113	109
44	30	113	110
44	30	113	112
44	30	114	52
44	30	114	53
44	30	114	55
44	30	114	56
44	30	114	57
44	30	114	60
44	30	114	67
44	30	114	77
44	30	114	80
44	30	114	81
44	30	114	82
44	30	114	83
44	30	114	84
44	30	114	86
44	30	114	99
44	30	114	101
44	30	114	104
44	30	114	105
44	30	114	106
44	30	114	107
44	30	114	108
44	30	114	109
44	30	114	110
44	30	114	112
44	30	114	113
44	30	117	52
44	30	117	53
44	30	117	55
44	30	117	56
44	30	117	57
44	30	117	60
44	30	117	67
44	30	117	77
44	30	117	80
44	30	117	81
44	30	117	82
44	30	117	83
44	30	117	84
44	30	117	86
44	30	117	99
44	30	117	101
44	30	117	104
44	30	117	105
44	30	117	106
44	30	117	107
44	30	117	108
44	30	117	109
44	30	117	110
44	30	117	112
44	30	117	113
44	30	117	114
44	30	119	52
44	30	119	53
44	30	119	55
44	30	119	56
44	30	119	57
44	30	119	60
44	30	119	67
44	30	119	77
44	30	119	80
44	30	119	81
44	30	119	82
44	30	119	83
44	30	119	84
44	30	119	86
44	30	119	99
44	30	119	101
44	30	119	104
44	30	119	105
44	30	119	106
44	30	119	107
44	30	119	108
44	30	119	109
44	30	119	110
44	30	119	112
44	30	119	113
44	30	119	114
44	30	119	117
44	30	120	52
44	30	120	53
44	30	120	55
44	30	120	56
44	30	120	57
44	30	120	60
44	30	120	67
44	30	120	77
44	30	120	80
44	30	120	81
44	30	120	82
44	30	120	83
44	30	120	84
44	30	120	86
44	30	120	99
44	30	120	101
44	30	120	104
44	30	120	105
44	30	120	106
44	30	120	107
44	30	120	108
44	30	120	109
44	30	120	110
44	30	120	112
44	30	120	113
44	30	120	114
44	30	120	117
44	30	120	119
44	30	121	52
44	30	121	53
44	30	121	55
44	30	121	56
44	30	121	57
44	30	121	60
44	30	121	67
44	30	121	77
44	30	121	80
44	30	121	81
44	30	121	82
44	30	121	83
44	30	121	84
44	30	121	86
44	30	121	99
44	30	121	101
44	30	121	104
44	30	121	105
44	30	121	106
44	30	121	107
44	30	121	108
44	30	121	109
44	30	121	110
44	30	121	112
44	30	121	113
44	30	121	114
44	30	121	117
44	30	121	119
44	30	121	120
5	2	44	30
44	31	53	52
44	31	55	52
44	31	55	53
44	31	56	52
44	31	56	53
44	31	56	55
44	31	57	52
44	31	57	53
44	31	57	55
44	31	57	56
44	31	60	52
44	31	60	53
44	31	60	55
44	31	60	56
44	31	60	57
44	31	67	52
44	31	67	53
44	31	67	55
44	31	67	56
44	31	67	57
44	31	67	60
44	31	73	52
44	31	73	53
44	31	73	55
44	31	73	56
44	31	73	57
44	31	73	60
44	31	73	67
44	31	77	52
44	31	77	53
44	31	77	55
44	31	77	56
44	31	77	57
44	31	77	60
44	31	77	67
44	31	77	73
44	31	80	52
44	31	80	53
44	31	80	55
44	31	80	56
44	31	80	57
44	31	80	60
44	31	80	67
44	31	80	73
44	31	80	77
44	31	81	52
44	31	81	53
44	31	81	55
44	31	81	56
44	31	81	57
44	31	81	60
44	31	81	67
44	31	81	73
44	31	81	77
44	31	81	80
44	31	82	52
44	31	82	53
44	31	82	55
44	31	82	56
44	31	82	57
44	31	82	60
44	31	82	67
44	31	82	73
44	31	82	77
44	31	82	80
44	31	82	81
44	31	83	52
44	31	83	53
44	31	83	55
44	31	83	56
44	31	83	57
44	31	83	60
44	31	83	67
44	31	83	73
44	31	83	77
44	31	83	80
44	31	83	81
44	31	83	82
44	31	86	52
44	31	86	53
44	31	86	55
44	31	86	56
44	31	86	57
44	31	86	60
44	31	86	67
44	31	86	73
44	31	86	77
44	31	86	80
44	31	86	81
44	31	86	82
44	31	86	83
44	31	99	52
44	31	99	53
44	31	99	55
44	31	99	56
44	31	99	57
44	31	99	60
44	31	99	67
44	31	99	73
44	31	99	77
44	31	99	80
44	31	99	81
44	31	99	82
44	31	99	83
44	31	99	86
44	31	104	52
44	31	104	53
44	31	104	55
44	31	104	56
44	31	104	57
44	31	104	60
44	31	104	67
44	31	104	73
44	31	104	77
44	31	104	80
44	31	104	81
44	31	104	82
44	31	104	83
44	31	104	86
44	31	104	99
44	31	105	52
44	31	105	53
44	31	105	55
44	31	105	56
44	31	105	57
44	31	105	60
44	31	105	67
44	31	105	73
44	31	105	77
44	31	105	80
44	31	105	81
44	31	105	82
44	31	105	83
44	31	105	86
44	31	105	99
44	31	105	104
44	31	106	52
44	31	106	53
44	31	106	55
44	31	106	56
44	31	106	57
44	31	106	60
44	31	106	67
44	31	106	73
44	31	106	77
44	31	106	80
44	31	106	81
44	31	106	82
44	31	106	83
44	31	106	86
44	31	106	99
44	31	106	104
44	31	106	105
44	31	107	52
44	31	107	53
44	31	107	55
44	31	107	56
44	31	107	57
44	31	107	60
44	31	107	67
44	31	107	73
44	31	107	77
44	31	107	80
44	31	107	81
44	31	107	82
44	31	107	83
44	31	107	86
44	31	107	99
44	31	107	104
44	31	107	105
44	31	107	106
44	31	108	52
44	31	108	53
44	31	108	55
44	31	108	56
44	31	108	57
44	31	108	60
44	31	108	67
44	31	108	73
44	31	108	77
44	31	108	80
44	31	108	81
44	31	108	82
44	31	108	83
44	31	108	86
44	31	108	99
44	31	108	104
44	31	108	105
44	31	108	106
44	31	108	107
44	31	109	52
44	31	109	53
44	31	109	55
44	31	109	56
44	31	109	57
44	31	109	60
44	31	109	67
44	31	109	73
44	31	109	77
44	31	109	80
44	31	109	81
44	31	109	82
44	31	109	83
44	31	109	86
44	31	109	99
44	31	109	104
44	31	109	105
44	31	109	106
44	31	109	107
44	31	109	108
44	31	110	52
44	31	110	53
44	31	110	55
44	31	110	56
44	31	110	57
44	31	110	60
44	31	110	67
44	31	110	73
44	31	110	77
44	31	110	80
44	31	110	81
44	31	110	82
44	31	110	83
44	31	110	86
44	31	110	99
44	31	110	104
44	31	110	105
44	31	110	106
44	31	110	107
44	31	110	108
44	31	110	109
44	31	112	52
44	31	112	53
44	31	112	55
44	31	112	56
44	31	112	57
44	31	112	60
44	31	112	67
44	31	112	73
44	31	112	77
44	31	112	80
44	31	112	81
44	31	112	82
44	31	112	83
44	31	112	86
44	31	112	99
44	31	112	104
44	31	112	105
44	31	112	106
44	31	112	107
44	31	112	108
44	31	112	109
44	31	112	110
44	31	113	52
44	31	113	53
44	31	113	55
44	31	113	56
44	31	113	57
44	31	113	60
44	31	113	67
44	31	113	73
44	31	113	77
44	31	113	80
44	31	113	81
44	31	113	82
44	31	113	83
44	31	113	86
44	31	113	99
44	31	113	104
44	31	113	105
44	31	113	106
44	31	113	107
44	31	113	108
44	31	113	109
44	31	113	110
44	31	113	112
44	31	114	52
44	31	114	53
44	31	114	55
44	31	114	56
44	31	114	57
44	31	114	60
44	31	114	67
44	31	114	73
44	31	114	77
44	31	114	80
44	31	114	81
44	31	114	82
44	31	114	83
44	31	114	86
44	31	114	99
44	31	114	104
44	31	114	105
44	31	114	106
44	31	114	107
44	31	114	108
44	31	114	109
44	31	114	110
44	31	114	112
44	31	114	113
44	31	117	52
44	31	117	53
44	31	117	55
44	31	117	56
44	31	117	57
44	31	117	60
44	31	117	67
44	31	117	73
44	31	117	77
44	31	117	80
44	31	117	81
44	31	117	82
44	31	117	83
44	31	117	86
44	31	117	99
44	31	117	104
44	31	117	105
44	31	117	106
44	31	117	107
44	31	117	108
44	31	117	109
44	31	117	110
44	31	117	112
44	31	117	113
44	31	117	114
44	31	119	52
44	31	119	53
44	31	119	55
44	31	119	56
44	31	119	57
44	31	119	60
44	31	119	67
44	31	119	73
44	31	119	77
44	31	119	80
44	31	119	81
44	31	119	82
44	31	119	83
44	31	119	86
44	31	119	99
44	31	119	104
44	31	119	105
44	31	119	106
44	31	119	107
44	31	119	108
44	31	119	109
44	31	119	110
44	31	119	112
44	31	119	113
44	31	119	114
44	31	119	117
44	31	121	52
44	31	121	53
44	31	121	55
44	31	121	56
44	31	121	57
44	31	121	60
44	31	121	67
44	31	121	73
44	31	121	77
44	31	121	80
44	31	121	81
44	31	121	82
44	31	121	83
44	31	121	86
44	31	121	99
44	31	121	104
44	31	121	105
44	31	121	106
44	31	121	107
44	31	121	108
44	31	121	109
44	31	121	110
44	31	121	112
44	31	121	113
44	31	121	114
44	31	121	117
44	31	121	119
8	2	44	31
25	2	44	31
25	8	44	31
44	32	53	52
44	32	55	52
44	32	55	53
44	32	56	52
44	32	56	53
44	32	56	55
44	32	57	52
44	32	57	53
44	32	57	55
44	32	57	56
44	32	60	52
44	32	60	53
44	32	60	55
44	32	60	56
44	32	60	57
44	32	67	52
44	32	67	53
44	32	67	55
44	32	67	56
44	32	67	57
44	32	67	60
44	32	80	52
44	32	80	53
44	32	80	55
44	32	80	56
44	32	80	57
44	32	80	60
44	32	80	67
44	32	81	52
44	32	81	53
44	32	81	55
44	32	81	56
44	32	81	57
44	32	81	60
44	32	81	67
44	32	81	80
44	32	82	52
44	32	82	53
44	32	82	55
44	32	82	56
44	32	82	57
44	32	82	60
44	32	82	67
44	32	82	80
44	32	82	81
44	32	83	52
44	32	83	53
44	32	83	55
44	32	83	56
44	32	83	57
44	32	83	60
44	32	83	67
44	32	83	80
44	32	83	81
44	32	83	82
44	32	86	52
44	32	86	53
44	32	86	55
44	32	86	56
44	32	86	57
44	32	86	60
44	32	86	67
44	32	86	80
44	32	86	81
44	32	86	82
44	32	86	83
44	32	99	52
44	32	99	53
44	32	99	55
44	32	99	56
44	32	99	57
44	32	99	60
44	32	99	67
44	32	99	80
44	32	99	81
44	32	99	82
44	32	99	83
44	32	99	86
44	32	106	52
44	32	106	53
44	32	106	55
44	32	106	56
44	32	106	57
44	32	106	60
44	32	106	67
44	32	106	80
44	32	106	81
44	32	106	82
44	32	106	83
44	32	106	86
44	32	106	99
44	32	108	52
44	32	108	53
44	32	108	55
44	32	108	56
44	32	108	57
44	32	108	60
44	32	108	67
44	32	108	80
44	32	108	81
44	32	108	82
44	32	108	83
44	32	108	86
44	32	108	99
44	32	108	106
44	32	109	52
44	32	109	53
44	32	109	55
44	32	109	56
44	32	109	57
44	32	109	60
44	32	109	67
44	32	109	80
44	32	109	81
44	32	109	82
44	32	109	83
44	32	109	86
44	32	109	99
44	32	109	106
44	32	109	108
44	32	112	52
44	32	112	53
44	32	112	55
44	32	112	56
44	32	112	57
44	32	112	60
44	32	112	67
44	32	112	80
44	32	112	81
44	32	112	82
44	32	112	83
44	32	112	86
44	32	112	99
44	32	112	106
44	32	112	108
44	32	112	109
44	32	113	52
44	32	113	53
44	32	113	55
44	32	113	56
44	32	113	57
44	32	113	60
44	32	113	67
44	32	113	80
44	32	113	81
44	32	113	82
44	32	113	83
44	32	113	86
44	32	113	99
44	32	113	106
44	32	113	108
44	32	113	109
44	32	113	112
44	32	114	52
44	32	114	53
44	32	114	55
44	32	114	56
44	32	114	57
44	32	114	60
44	32	114	67
44	32	114	80
44	32	114	81
44	32	114	82
44	32	114	83
44	32	114	86
44	32	114	99
44	32	114	106
44	32	114	108
44	32	114	109
44	32	114	112
44	32	114	113
44	32	117	52
44	32	117	53
44	32	117	55
44	32	117	56
44	32	117	57
44	32	117	60
44	32	117	67
44	32	117	80
44	32	117	81
44	32	117	82
44	32	117	83
44	32	117	86
44	32	117	99
44	32	117	106
44	32	117	108
44	32	117	109
44	32	117	112
44	32	117	113
44	32	117	114
44	33	53	52
44	33	55	52
44	33	55	53
44	33	56	52
44	33	56	53
44	33	56	55
44	33	57	52
44	33	57	53
44	33	57	55
44	33	57	56
44	33	77	52
44	33	77	53
44	33	77	55
44	33	77	56
44	33	77	57
44	33	80	52
44	33	80	53
44	33	80	55
44	33	80	56
44	33	80	57
44	33	80	77
44	33	81	52
44	33	81	53
44	33	81	55
44	33	81	56
44	33	81	57
44	33	81	77
44	33	81	80
44	33	82	52
44	33	82	53
44	33	82	55
44	33	82	56
44	33	82	57
44	33	82	77
44	33	82	80
44	33	82	81
44	33	83	52
44	33	83	53
44	33	83	55
44	33	83	56
44	33	83	57
44	33	83	77
44	33	83	80
44	33	83	81
44	33	83	82
44	33	86	52
44	33	86	53
44	33	86	55
44	33	86	56
44	33	86	57
44	33	86	77
44	33	86	80
44	33	86	81
44	33	86	82
44	33	86	83
44	33	99	52
44	33	99	53
44	33	99	55
44	33	99	56
44	33	99	57
44	33	99	77
44	33	99	80
44	33	99	81
44	33	99	82
44	33	99	83
44	33	99	86
44	33	108	52
44	33	108	53
44	33	108	55
44	33	108	56
44	33	108	57
44	33	108	77
44	33	108	80
44	33	108	81
44	33	108	82
44	33	108	83
44	33	108	86
44	33	108	99
44	33	109	52
44	33	109	53
44	33	109	55
44	33	109	56
44	33	109	57
44	33	109	77
44	33	109	80
44	33	109	81
44	33	109	82
44	33	109	83
44	33	109	86
44	33	109	99
44	33	109	108
44	33	112	52
44	33	112	53
44	33	112	55
44	33	112	56
44	33	112	57
44	33	112	77
44	33	112	80
44	33	112	81
44	33	112	82
44	33	112	83
44	33	112	86
44	33	112	99
44	33	112	108
44	33	112	109
44	33	113	52
44	33	113	53
44	33	113	55
44	33	113	56
44	33	113	57
44	33	113	77
44	33	113	80
44	33	113	81
44	33	113	82
44	33	113	83
44	33	113	86
44	33	113	99
44	33	113	108
44	33	113	109
44	33	113	112
44	33	114	52
44	33	114	53
44	33	114	55
44	33	114	56
44	33	114	57
44	33	114	77
44	33	114	80
44	33	114	81
44	33	114	82
44	33	114	83
44	33	114	86
44	33	114	99
44	33	114	108
44	33	114	109
44	33	114	112
44	33	114	113
44	33	117	52
44	33	117	53
44	33	117	55
44	33	117	56
44	33	117	57
44	33	117	77
44	33	117	80
44	33	117	81
44	33	117	82
44	33	117	83
44	33	117	86
44	33	117	99
44	33	117	108
44	33	117	109
44	33	117	112
44	33	117	113
44	33	117	114
44	34	55	53
44	34	60	53
44	34	60	55
44	34	61	53
44	34	61	55
44	34	61	60
44	34	67	53
44	34	67	55
44	34	67	60
44	34	67	61
44	34	77	53
44	34	77	55
44	34	77	60
44	34	77	61
44	34	77	67
44	34	80	53
44	34	80	55
44	34	80	60
44	34	80	61
44	34	80	67
44	34	80	77
44	34	81	53
44	34	81	55
44	34	81	60
44	34	81	61
44	34	81	67
44	34	81	77
44	34	81	80
44	34	82	53
44	34	82	55
44	34	82	60
44	34	82	61
44	34	82	67
44	34	82	77
44	34	82	80
44	34	82	81
44	34	83	53
44	34	83	55
44	34	83	60
44	34	83	61
44	34	83	67
44	34	83	77
44	34	83	80
44	34	83	81
44	34	83	82
44	34	84	53
44	34	84	55
44	34	84	60
44	34	84	61
44	34	84	67
44	34	84	77
44	34	84	80
44	34	84	81
44	34	84	82
44	34	84	83
44	34	95	53
44	34	95	55
44	34	95	60
44	34	95	61
44	34	95	67
44	34	95	77
44	34	95	80
44	34	95	81
44	34	95	82
44	34	95	83
44	34	95	84
44	34	99	53
44	34	99	55
44	34	99	60
44	34	99	61
44	34	99	67
44	34	99	77
44	34	99	80
44	34	99	81
44	34	99	82
44	34	99	83
44	34	99	84
44	34	99	95
44	34	104	53
44	34	104	55
44	34	104	60
44	34	104	61
44	34	104	67
44	34	104	77
44	34	104	80
44	34	104	81
44	34	104	82
44	34	104	83
44	34	104	84
44	34	104	95
44	34	104	99
44	34	105	53
44	34	105	55
44	34	105	60
44	34	105	61
44	34	105	67
44	34	105	77
44	34	105	80
44	34	105	81
44	34	105	82
44	34	105	83
44	34	105	84
44	34	105	95
44	34	105	99
44	34	105	104
44	34	106	53
44	34	106	55
44	34	106	60
44	34	106	61
44	34	106	67
44	34	106	77
44	34	106	80
44	34	106	81
44	34	106	82
44	34	106	83
44	34	106	84
44	34	106	95
44	34	106	99
44	34	106	104
44	34	106	105
44	34	107	53
44	34	107	55
44	34	107	60
44	34	107	61
44	34	107	67
44	34	107	77
44	34	107	80
44	34	107	81
44	34	107	82
44	34	107	83
44	34	107	84
44	34	107	95
44	34	107	99
44	34	107	104
44	34	107	105
44	34	107	106
44	34	108	53
44	34	108	55
44	34	108	60
44	34	108	61
44	34	108	67
44	34	108	77
44	34	108	80
44	34	108	81
44	34	108	82
44	34	108	83
44	34	108	84
44	34	108	95
44	34	108	99
44	34	108	104
44	34	108	105
44	34	108	106
44	34	108	107
44	34	109	53
44	34	109	55
44	34	109	60
44	34	109	61
44	34	109	67
44	34	109	77
44	34	109	80
44	34	109	81
44	34	109	82
44	34	109	83
44	34	109	84
44	34	109	95
44	34	109	99
44	34	109	104
44	34	109	105
44	34	109	106
44	34	109	107
44	34	109	108
44	34	110	53
44	34	110	55
44	34	110	60
44	34	110	61
44	34	110	67
44	34	110	77
44	34	110	80
44	34	110	81
44	34	110	82
44	34	110	83
44	34	110	84
44	34	110	95
44	34	110	99
44	34	110	104
44	34	110	105
44	34	110	106
44	34	110	107
44	34	110	108
44	34	110	109
44	34	112	53
44	34	112	55
44	34	112	60
44	34	112	61
44	34	112	67
44	34	112	77
44	34	112	80
44	34	112	81
44	34	112	82
44	34	112	83
44	34	112	84
44	34	112	95
44	34	112	99
44	34	112	104
44	34	112	105
44	34	112	106
44	34	112	107
44	34	112	108
44	34	112	109
44	34	112	110
44	34	113	53
44	34	113	55
44	34	113	60
44	34	113	61
44	34	113	67
44	34	113	77
44	34	113	80
44	34	113	81
44	34	113	82
44	34	113	83
44	34	113	84
44	34	113	95
44	34	113	99
44	34	113	104
44	34	113	105
44	34	113	106
44	34	113	107
44	34	113	108
44	34	113	109
44	34	113	110
44	34	113	112
44	34	114	53
44	34	114	55
44	34	114	60
44	34	114	61
44	34	114	67
44	34	114	77
44	34	114	80
44	34	114	81
44	34	114	82
44	34	114	83
44	34	114	84
44	34	114	95
44	34	114	99
44	34	114	104
44	34	114	105
44	34	114	106
44	34	114	107
44	34	114	108
44	34	114	109
44	34	114	110
44	34	114	112
44	34	114	113
44	34	117	53
44	34	117	55
44	34	117	60
44	34	117	61
44	34	117	67
44	34	117	77
44	34	117	80
44	34	117	81
44	34	117	82
44	34	117	83
44	34	117	84
44	34	117	95
44	34	117	99
44	34	117	104
44	34	117	105
44	34	117	106
44	34	117	107
44	34	117	108
44	34	117	109
44	34	117	110
44	34	117	112
44	34	117	113
44	34	117	114
44	34	119	53
44	34	119	55
44	34	119	60
44	34	119	61
44	34	119	67
44	34	119	77
44	34	119	80
44	34	119	81
44	34	119	82
44	34	119	83
44	34	119	84
44	34	119	95
44	34	119	99
44	34	119	104
44	34	119	105
44	34	119	106
44	34	119	107
44	34	119	108
44	34	119	109
44	34	119	110
44	34	119	112
44	34	119	113
44	34	119	114
44	34	119	117
44	34	121	53
44	34	121	55
44	34	121	60
44	34	121	61
44	34	121	67
44	34	121	77
44	34	121	80
44	34	121	81
44	34	121	82
44	34	121	83
44	34	121	84
44	34	121	95
44	34	121	99
44	34	121	104
44	34	121	105
44	34	121	106
44	34	121	107
44	34	121	108
44	34	121	109
44	34	121	110
44	34	121	112
44	34	121	113
44	34	121	114
44	34	121	117
44	34	121	119
8	2	44	34
44	35	55	53
44	35	60	53
44	35	60	55
44	35	61	53
44	35	61	55
44	35	61	60
44	35	67	53
44	35	67	55
44	35	67	60
44	35	67	61
44	35	77	53
44	35	77	55
44	35	77	60
44	35	77	61
44	35	77	67
44	35	80	53
44	35	80	55
44	35	80	60
44	35	80	61
44	35	80	67
44	35	80	77
44	35	81	53
44	35	81	55
44	35	81	60
44	35	81	61
44	35	81	67
44	35	81	77
44	35	81	80
44	35	82	53
44	35	82	55
44	35	82	60
44	35	82	61
44	35	82	67
44	35	82	77
44	35	82	80
44	35	82	81
44	35	83	53
44	35	83	55
44	35	83	60
44	35	83	61
44	35	83	67
44	35	83	77
44	35	83	80
44	35	83	81
44	35	83	82
44	35	84	53
44	35	84	55
44	35	84	60
44	35	84	61
44	35	84	67
44	35	84	77
44	35	84	80
44	35	84	81
44	35	84	82
44	35	84	83
44	35	95	53
44	35	95	55
44	35	95	60
44	35	95	61
44	35	95	67
44	35	95	77
44	35	95	80
44	35	95	81
44	35	95	82
44	35	95	83
44	35	95	84
44	35	99	53
44	35	99	55
44	35	99	60
44	35	99	61
44	35	99	67
44	35	99	77
44	35	99	80
44	35	99	81
44	35	99	82
44	35	99	83
44	35	99	84
44	35	99	95
44	35	101	53
44	35	101	55
44	35	101	60
44	35	101	61
44	35	101	67
44	35	101	77
44	35	101	80
44	35	101	81
44	35	101	82
44	35	101	83
44	35	101	84
44	35	101	95
44	35	101	99
44	35	104	53
44	35	104	55
44	35	104	60
44	35	104	61
44	35	104	67
44	35	104	77
44	35	104	80
44	35	104	81
44	35	104	82
44	35	104	83
44	35	104	84
44	35	104	95
44	35	104	99
44	35	104	101
44	35	105	53
44	35	105	55
44	35	105	60
44	35	105	61
44	35	105	67
44	35	105	77
44	35	105	80
44	35	105	81
44	35	105	82
44	35	105	83
44	35	105	84
44	35	105	95
44	35	105	99
44	35	105	101
44	35	105	104
44	35	106	53
44	35	106	55
44	35	106	60
44	35	106	61
44	35	106	67
44	35	106	77
44	35	106	80
44	35	106	81
44	35	106	82
44	35	106	83
44	35	106	84
44	35	106	95
44	35	106	99
44	35	106	101
44	35	106	104
44	35	106	105
44	35	107	53
44	35	107	55
44	35	107	60
44	35	107	61
44	35	107	67
44	35	107	77
44	35	107	80
44	35	107	81
44	35	107	82
44	35	107	83
44	35	107	84
44	35	107	95
44	35	107	99
44	35	107	101
44	35	107	104
44	35	107	105
44	35	107	106
44	35	108	53
44	35	108	55
44	35	108	60
44	35	108	61
44	35	108	67
44	35	108	77
44	35	108	80
44	35	108	81
44	35	108	82
44	35	108	83
44	35	108	84
44	35	108	95
44	35	108	99
44	35	108	101
44	35	108	104
44	35	108	105
44	35	108	106
44	35	108	107
44	35	109	53
44	35	109	55
44	35	109	60
44	35	109	61
44	35	109	67
44	35	109	77
44	35	109	80
44	35	109	81
44	35	109	82
44	35	109	83
44	35	109	84
44	35	109	95
44	35	109	99
44	35	109	101
44	35	109	104
44	35	109	105
44	35	109	106
44	35	109	107
44	35	109	108
44	35	110	53
44	35	110	55
44	35	110	60
44	35	110	61
44	35	110	67
44	35	110	77
44	35	110	80
44	35	110	81
44	35	110	82
44	35	110	83
44	35	110	84
44	35	110	95
44	35	110	99
44	35	110	101
44	35	110	104
44	35	110	105
44	35	110	106
44	35	110	107
44	35	110	108
44	35	110	109
44	35	112	53
44	35	112	55
44	35	112	60
44	35	112	61
44	35	112	67
44	35	112	77
44	35	112	80
44	35	112	81
44	35	112	82
44	35	112	83
44	35	112	84
